[7002 ms] Avg: 21.86 C | Raw: 21.45 C | MV: 2946 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: *0.00 C | LastMin: 0.00 C | Ctrl: 0/1440 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[213002 ms] Avg: 21.99 C | Raw: 23.85 C | MV: 2970 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[214002 ms] Avg: 22.01 C | Raw: 23.85 C | MV: 2970 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[215002 ms] Avg: 22.06 C | Raw: 24.95 C | MV: 2981 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[216002 ms] Avg: 22.10 C | Raw: 24.25 C | MV: 2974 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[217002 ms] Avg: 22.16 C | Raw: 24.95 C | MV: 2981 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[218002 ms] Avg: 22.21 C | Raw: 25.65 C | MV: 2988 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[219002 ms] Avg: 22.27 C | Raw: 25.65 C | MV: 2988 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[220002 ms] Avg: 22.33 C | Raw: 24.95 C | MV: 2981 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[221002 ms] Avg: 22.39 C | Raw: 25.95 C | MV: 2991 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[222002 ms] Avg: 22.46 C | Raw: 25.65 C | MV: 2988 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[223002 ms] Avg: 22.52 C | Raw: 26.35 C | MV: 2995 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[224002 ms] Avg: 22.59 C | Raw: 26.35 C | MV: 2995 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[225002 ms] Avg: 22.66 C | Raw: 26.35 C | MV: 2995 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[226002 ms] Avg: 22.74 C | Raw: 26.65 C | MV: 2998 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[227002 ms] Avg: 22.81 C | Raw: 26.35 C | MV: 2995 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[228002 ms] Avg: 22.89 C | Raw: 26.65 C | MV: 2998 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[229002 ms] Avg: 22.97 C | Raw: 26.35 C | MV: 2995 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[230002 ms] Avg: 23.05 C | Raw: 27.05 C | MV: 3002 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[231002 ms] Avg: 23.13 C | Raw: 27.05 C | MV: 3002 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[232002 ms] Avg: 23.21 C | Raw: 26.65 C | MV: 2998 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[233002 ms] Avg: 23.29 C | Raw: 27.35 C | MV: 3005 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[234002 ms] Avg: 23.38 C | Raw: 26.65 C | MV: 2998 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[235002 ms] Avg: 23.46 C | Raw: 27.05 C | MV: 3002 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[236002 ms] Avg: 23.54 C | Raw: 27.05 C | MV: 3002 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[237002 ms] Avg: 23.63 C | Raw: 27.35 C | MV: 3005 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[238002 ms] Avg: 23.73 C | Raw: 27.05 C | MV: 3002 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[239002 ms] Avg: 23.82 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[240002 ms] Avg: 23.92 C | Raw: 27.35 C | MV: 3005 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[241002 ms] Avg: 24.01 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[242002 ms] Avg: 24.10 C | Raw: 27.35 C | MV: 3005 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[243002 ms] Avg: 24.20 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[244002 ms] Avg: 24.30 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[245002 ms] Avg: 24.39 C | Raw: 27.35 C | MV: 3005 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[246002 ms] Avg: 24.49 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[247002 ms] Avg: 24.58 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[248002 ms] Avg: 24.68 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[249002 ms] Avg: 24.78 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[250002 ms] Avg: 24.88 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[251002 ms] Avg: 24.98 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[252002 ms] Avg: 25.08 C | Raw: 27.75 C | MV: 3009 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[253002 ms] Avg: 25.18 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[254002 ms] Avg: 25.28 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[255002 ms] Avg: 25.38 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[256002 ms] Avg: 25.48 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[257002 ms] Avg: 25.57 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[258002 ms] Avg: 25.68 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[259002 ms] Avg: 25.78 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[260002 ms] Avg: 25.88 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 21.93 C | Ctrl: 3/3 | Env: CTRL | ADC_ERR: 0 | Q_OVR: 0
[261002 ms] Avg: 25.98 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[262002 ms] Avg: 26.09 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[263002 ms] Avg: 26.19 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[264002 ms] Avg: 26.29 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[265002 ms] Avg: 26.39 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[266002 ms] Avg: 26.50 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[267002 ms] Avg: 26.60 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[268002 ms] Avg: 26.71 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[269002 ms] Avg: 26.82 C | Raw: 29.15 C | MV: 3023 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[270002 ms] Avg: 26.92 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[271002 ms] Avg: 27.02 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[272002 ms] Avg: 27.12 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[273002 ms] Avg: 27.20 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[274002 ms] Avg: 27.28 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[275002 ms] Avg: 27.35 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[276002 ms] Avg: 27.41 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[277002 ms] Avg: 27.47 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[278002 ms] Avg: 27.52 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[279002 ms] Avg: 27.57 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[280002 ms] Avg: 27.61 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[281002 ms] Avg: 27.66 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[282002 ms] Avg: 27.70 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[283002 ms] Avg: 27.74 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[284002 ms] Avg: 27.77 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[285002 ms] Avg: 27.80 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[286002 ms] Avg: 27.83 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[287002 ms] Avg: 27.87 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[288002 ms] Avg: 27.90 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[289002 ms] Avg: 27.93 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[290002 ms] Avg: 27.96 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[291002 ms] Avg: 27.99 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: NORMAL | LED: OFF | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[292002 ms] Avg: 28.01 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[293002 ms] Avg: 28.04 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[294002 ms] Avg: 28.07 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[295002 ms] Avg: 28.09 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[296002 ms] Avg: 28.12 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[297002 ms] Avg: 28.14 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[298002 ms] Avg: 28.16 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[299002 ms] Avg: 28.18 C | Raw: 29.15 C | MV: 3023 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[300002 ms] Avg: 28.19 C | Raw: 28.05 C | MV: 3012 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[301002 ms] Avg: 28.22 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[302002 ms] Avg: 28.23 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[303002 ms] Avg: 28.25 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[304002 ms] Avg: 28.27 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[305002 ms] Avg: 28.29 C | Raw: 29.15 C | MV: 3023 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[306002 ms] Avg: 28.31 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[307002 ms] Avg: 28.32 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[308002 ms] Avg: 28.33 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[309002 ms] Avg: 28.35 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[310002 ms] Avg: 28.36 C | Raw: 28.45 C | MV: 3016 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[311002 ms] Avg: 28.38 C | Raw: 29.15 C | MV: 3023 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[312002 ms] Avg: 28.40 C | Raw: 29.15 C | MV: 3023 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[313002 ms] Avg: 28.41 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[314002 ms] Avg: 28.42 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[315002 ms] Avg: 28.44 C | Raw: 29.15 C | MV: 3023 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
[316002 ms] Avg: 28.45 C | Raw: 28.75 C | MV: 3019 | Thr: 28.00 C | Mode: WARNING | LED: BLINKING | DriftRef: D:21.96 C | LastMin: 25.95 C | Ctrl: 3/3 | Env: TRANS | ADC_ERR: 0 | Q_OVR: 0
